,Feature,IV,IVs
15296,dissim-15 landscape dim-5 std,0.020247339375100575,"[0.06227559272373656, 0.017171512387289395, 0.009003198686256387, 0.01591171581514303, 0.004304558136434781, 0.006171236708456913, 0.014871617312900319, 0.03226928323058721]"
15297,dissim-15 landscape dim-5 sum,0.019773865920336368,"[0.06227559272373656, 0.01691948405389235, 0.01295872278503514, 0.01099271281742006, 0.002540300531506235, 0.004281370950098919, 0.015953460270414454, 0.03226928323058721]"
15298,dissim-15 landscape dim-5 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15299,dissim-15 landscape dim-5 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15300,dissim-15 landscape dim-5 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15301,dissim-15 landscape dim-5 kurtosis,0.015052760423785476,"[0.022308047598839288, 0.021866672446306475, 0.0016723940515546319, 0.003658903433106624, 0.004649888500001367, 0.009507671037372207, 0.04028802316123595, 0.01647048316186727]"
15302,dissim-15 landscape dim-5 skew,0.014391024109431948,"[0.021559805274913278, 0.02100789602125532, 0.0016723940515546319, 0.005608888512855526, 0.003511043201313031, 0.010765252000934887, 0.03453243065076164, 0.01647048316186727]"
15303,dissim-15 landscape dim-5 norm-1,0.019773865920336368,"[0.06227559272373656, 0.01691948405389235, 0.01295872278503514, 0.01099271281742006, 0.002540300531506235, 0.004281370950098919, 0.015953460270414454, 0.03226928323058721]"
15304,dissim-15 landscape dim-5 norm-2,0.020247339375100575,"[0.06227559272373656, 0.017171512387289395, 0.009003198686256387, 0.01591171581514303, 0.004304558136434781, 0.006171236708456913, 0.014871617312900319, 0.03226928323058721]"
15305,dissim-15 silhouette-1 dim-1 max,0.04912904997870924,"[0.07197664276189422, 0.04089519568243516, 0.04696252633146311, 0.05824310719551702, 0.05760206601662678, 0.04395293159259649, 0.029120154981275917, 0.04427977526786523]"
15306,dissim-15 silhouette-1 dim-1 mean,0.0557237233810615,"[0.08698664570940448, 0.0442325004791899, 0.04313223057877378, 0.06636563706725528, 0.07769699348954914, 0.049755187954047944, 0.034645649175341464, 0.042974942594929975]"
15307,dissim-15 silhouette-1 dim-1 std,0.05963165915617019,"[0.09582142830266102, 0.04731433862898716, 0.07315559839603239, 0.05744810325032018, 0.06422603593900525, 0.06509582801429925, 0.03786494417137219, 0.03612699654668406]"
15308,dissim-15 silhouette-1 dim-1 sum,0.0557237233810615,"[0.08698664570940448, 0.0442325004791899, 0.04313223057877378, 0.06636563706725528, 0.07769699348954914, 0.049755187954047944, 0.034645649175341464, 0.042974942594929975]"
15309,dissim-15 silhouette-1 dim-1 percentile-25,0.008966779553562572,"[0.006969314474062787, 0.0028765033562266535, 0.005434121906976633, 0.00800286460311845, 0.02061117620899508, 0.010664604390896964, 0.007456906403064915, 0.009718745085159086]"
15310,dissim-15 silhouette-1 dim-1 median,0.027422736424280128,"[0.05189994301557309, 0.043846221386944564, 0.009736043889567857, 0.004728416635797251, 0.006221222536245803, 0.03016589047583338, 0.029195934870315746, 0.04358821858396334]"
15311,dissim-15 silhouette-1 dim-1 percentile-75,0.0541210920482047,"[0.06825133434470802, 0.08069989613175581, 0.020482873393360905, 0.0716875242930345, 0.06388198431953053, 0.046129431139127666, 0.03520587945456015, 0.04662981330956006]"
15312,dissim-15 silhouette-1 dim-1 kurtosis,0.04651193012386266,"[0.052091986992409856, 0.050321893988031725, 0.02345231120674891, 0.02785480670098921, 0.043773922537097776, 0.051829888508339035, 0.04596158410242199, 0.07680904695486282]"
15313,dissim-15 silhouette-1 dim-1 skew,0.04620793605416265,"[0.060050180172538506, 0.040714798429866, 0.051135421364330635, 0.015459289672665995, 0.04853685905399185, 0.03511596858852541, 0.0520434795408448, 0.06660749161053803]"
15314,dissim-15 silhouette-1 dim-1 norm-1,0.0557237233810615,"[0.08698664570940448, 0.0442325004791899, 0.04313223057877378, 0.06636563706725528, 0.07769699348954914, 0.049755187954047944, 0.034645649175341464, 0.042974942594929975]"
15315,dissim-15 silhouette-1 dim-1 norm-2,0.05825205185395745,"[0.08606109740819656, 0.08929296187882327, 0.06842652426870194, 0.0515551613185254, 0.042316662187308944, 0.06452573343584543, 0.03094614280031178, 0.03289213153394628]"
15316,dissim-15 silhouette-1 dim-2 max,0.047239890172774114,"[0.04701648833342868, 0.03404967381994304, 0.05821233223985026, 0.03142121636994464, 0.06838850083274278, 0.03764640465819909, 0.03172239149084608, 0.06946211363723834]"
15317,dissim-15 silhouette-1 dim-2 mean,0.04455156831321057,"[0.049496230969415154, 0.024810345741809143, 0.03737397108262618, 0.0410096172678144, 0.03173380224063348, 0.03728531542105325, 0.017710658364760885, 0.11699260541757209]"
15318,dissim-15 silhouette-1 dim-2 std,0.046909659556744726,"[0.060949195280512125, 0.03592409464463505, 0.03314015093163291, 0.018496727444411006, 0.059012797419062464, 0.05992720908503018, 0.033907634201682885, 0.07391946744699116]"
15319,dissim-15 silhouette-1 dim-2 sum,0.04455156831321057,"[0.049496230969415154, 0.024810345741809143, 0.03737397108262618, 0.0410096172678144, 0.03173380224063348, 0.03728531542105325, 0.017710658364760885, 0.11699260541757209]"
15320,dissim-15 silhouette-1 dim-2 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15321,dissim-15 silhouette-1 dim-2 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15322,dissim-15 silhouette-1 dim-2 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15323,dissim-15 silhouette-1 dim-2 kurtosis,0.041578670090141344,"[0.05691394654863981, 0.05231549205775899, 0.04022052971380981, 0.06448520922571947, 0.0161810131265872, 0.020802756919935297, 0.03328290587050594, 0.048427507258174254]"
15324,dissim-15 silhouette-1 dim-2 skew,0.040292285455234576,"[0.07324317829017114, 0.05331584991569505, 0.03809890264369946, 0.03117465056304243, 0.01971326474980317, 0.023636262376491853, 0.03545889850519563, 0.04769727659777785]"
15325,dissim-15 silhouette-1 dim-2 norm-1,0.04455156831321057,"[0.049496230969415154, 0.024810345741809143, 0.03737397108262618, 0.0410096172678144, 0.03173380224063348, 0.03728531542105325, 0.017710658364760885, 0.11699260541757209]"
15326,dissim-15 silhouette-1 dim-2 norm-2,0.04869229135099831,"[0.06211133125568282, 0.04287795760394278, 0.03973528549105519, 0.02129397388643478, 0.07907023554112522, 0.03966768735026869, 0.03576014320937511, 0.06902171647010187]"
15327,dissim-15 silhouette-1 dim-3 max,0.040431237723798516,"[0.06590439031278944, 0.04120113710192241, 0.08468424590688227, 0.03048557589719604, 0.03598543101279481, 0.028978759971542586, 0.01592290638273819, 0.02028745520452236]"
15328,dissim-15 silhouette-1 dim-3 mean,0.029674452288302202,"[0.01794404995277432, 0.025141669270005194, 0.03643243203912495, 0.0565898050172566, 0.030836491264927733, 0.02522460204863397, 0.03770678494832722, 0.00751978376536764]"
15329,dissim-15 silhouette-1 dim-3 std,0.04164196110103904,"[0.044565767553139526, 0.030929522770441965, 0.054046158449456635, 0.06095758639601966, 0.07547234201090727, 0.03487785611841904, 0.0180487755016379, 0.014237680008290387]"
15330,dissim-15 silhouette-1 dim-3 sum,0.029674452288302202,"[0.01794404995277432, 0.025141669270005194, 0.03643243203912495, 0.0565898050172566, 0.030836491264927733, 0.02522460204863397, 0.03770678494832722, 0.00751978376536764]"
15331,dissim-15 silhouette-1 dim-3 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15332,dissim-15 silhouette-1 dim-3 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15333,dissim-15 silhouette-1 dim-3 percentile-75,0.002746927497121443,"[0.002322482016712094, 0.006727689344381555, 0.0018107326873865693, 0.002667008344912738, 0.003139286767712791, 0.0013084670704455812, 0.0007607725385040589, 0.0032389812069161562]"
15334,dissim-15 silhouette-1 dim-3 kurtosis,0.031158999005285012,"[0.040382899687251346, 0.02139432486961095, 0.01925707257353991, 0.0290688243877471, 0.026746659476194146, 0.016568654583246956, 0.05869026795778916, 0.037163288506900545]"
15335,dissim-15 silhouette-1 dim-3 skew,0.032929514688271024,"[0.040401961936103445, 0.02365337342783222, 0.01925707257353991, 0.03380071658279473, 0.04667985823705432, 0.018063805102752732, 0.051600284200799734, 0.029979045445291095]"
15336,dissim-15 silhouette-1 dim-3 norm-1,0.029674452288302202,"[0.01794404995277432, 0.025141669270005194, 0.03643243203912495, 0.0565898050172566, 0.030836491264927733, 0.02522460204863397, 0.03770678494832722, 0.00751978376536764]"
15337,dissim-15 silhouette-1 dim-3 norm-2,0.03960795804443903,"[0.043038310153828536, 0.03078124766870806, 0.054046158449456635, 0.05698164334407542, 0.06351119020530649, 0.03529633479422899, 0.02172066216094312, 0.011488117578964974]"
15338,dissim-15 silhouette-1 dim-4 max,0.033922044223164166,"[0.09971769613823367, 0.03437993612752022, 0.034909032928559375, 0.009094251631370622, 0.02457916727822859, 0.03472143550507268, 0.012318549825069396, 0.021656284351258766]"
15339,dissim-15 silhouette-1 dim-4 mean,0.03993335676736291,"[0.09510310309852882, 0.027355260291280197, 0.03386474785476431, 0.035077032418150716, 0.051002812461103074, 0.039105550195062524, 0.02097095236473471, 0.01698739545527891]"
15340,dissim-15 silhouette-1 dim-4 std,0.03787664782138247,"[0.10370258817618541, 0.025156140771281452, 0.046056455056279866, 0.017512501691208892, 0.03252439555619681, 0.04099020087215389, 0.017236898045944107, 0.01983400240180932]"
15341,dissim-15 silhouette-1 dim-4 sum,0.03993335676736291,"[0.09510310309852882, 0.027355260291280197, 0.03386474785476431, 0.035077032418150716, 0.051002812461103074, 0.039105550195062524, 0.02097095236473471, 0.01698739545527891]"
15342,dissim-15 silhouette-1 dim-4 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15343,dissim-15 silhouette-1 dim-4 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15344,dissim-15 silhouette-1 dim-4 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15345,dissim-15 silhouette-1 dim-4 kurtosis,0.036094164472033834,"[0.05602852577214353, 0.055080946706478215, 0.035488442486890516, 0.0068027033394990775, 0.061127775255768846, 0.020536767561594914, 0.009614452852508863, 0.04407370180138669]"
15346,dissim-15 silhouette-1 dim-4 skew,0.03626186612470098,"[0.0484056250429813, 0.05774320528750796, 0.03682185029799206, 0.018175219610370975, 0.051569862237809856, 0.02146687130887501, 0.010656985087595588, 0.045255310124475104]"
15347,dissim-15 silhouette-1 dim-4 norm-1,0.03993335676736291,"[0.09510310309852882, 0.027355260291280197, 0.03386474785476431, 0.035077032418150716, 0.051002812461103074, 0.039105550195062524, 0.02097095236473471, 0.01698739545527891]"
15348,dissim-15 silhouette-1 dim-4 norm-2,0.03851535408722704,"[0.10596028153325843, 0.024915450095271113, 0.046056455056279866, 0.020605149136902798, 0.03252439555619681, 0.04099020087215389, 0.017236898045944107, 0.01983400240180932]"
15349,dissim-15 silhouette-1 dim-5 max,0.015162433023220095,"[0.04657663962154718, 0.009805197433313224, 0.005859402549634563, 0.006828744985018323, 0.0008878211685973623, 0.00136735322055565, 0.02136455809900044, 0.028609747108094025]"
15350,dissim-15 silhouette-1 dim-5 mean,0.017895527683982934,"[0.057504307791367504, 0.01699133341983147, 0.011511531500508071, 0.009537247682722435, 0.004064229525021835, 0.004077543429568979, 0.013594759526068576, 0.025883268596774603]"
15351,dissim-15 silhouette-1 dim-5 std,0.015376008266110009,"[0.05151749444567129, 0.011533663279445874, 0.007616639205517653, 0.007527048395693172, 0.00016573529019785226, 0.0024429788781916424, 0.013594759526068576, 0.028609747108094025]"
15352,dissim-15 silhouette-1 dim-5 sum,0.017895527683982934,"[0.057504307791367504, 0.01699133341983147, 0.011511531500508071, 0.009537247682722435, 0.004064229525021835, 0.004077543429568979, 0.013594759526068576, 0.025883268596774603]"
15353,dissim-15 silhouette-1 dim-5 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15354,dissim-15 silhouette-1 dim-5 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15355,dissim-15 silhouette-1 dim-5 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15356,dissim-15 silhouette-1 dim-5 kurtosis,0.009955422491093869,"[0.018174147054333994, 0.018601164864185622, 0.0004180490779316202, 0.003658903433106624, 0.003511043201313031, 0.009507671037372207, 0.017859378089833962, 0.007913023170673885]"
15357,dissim-15 silhouette-1 dim-5 skew,0.010741063513000151,"[0.018174147054333994, 0.018601164864185622, 0.0028357298401156623, 0.003658903433106624, 0.004649888500001367, 0.009507671037372207, 0.017279805747303333, 0.01122119762758242]"
15358,dissim-15 silhouette-1 dim-5 norm-1,0.017895527683982934,"[0.057504307791367504, 0.01699133341983147, 0.011511531500508071, 0.009537247682722435, 0.004064229525021835, 0.004077543429568979, 0.013594759526068576, 0.025883268596774603]"
15359,dissim-15 silhouette-1 dim-5 norm-2,0.015450638456291525,"[0.05151749444567129, 0.011533663279445874, 0.007616639205517653, 0.006828744985018323, 0.0014610802223248196, 0.0024429788781916424, 0.013594759526068576, 0.028609747108094025]"
15360,dissim-15 silhouette-2 dim-1 max,0.0586144407623093,"[0.08141757770758298, 0.04325248402953022, 0.046378965391308126, 0.0899502273295063, 0.06512596305397816, 0.03534337521476255, 0.06583319954159057, 0.041613733830215556]"
15361,dissim-15 silhouette-2 dim-1 mean,0.05197983158594605,"[0.060529444563901566, 0.06936928804525798, 0.037168700870455346, 0.053255648949460395, 0.060878521855507656, 0.0437220368452393, 0.0433449405246462, 0.047570071033099987]"
15362,dissim-15 silhouette-2 dim-1 std,0.053003786045055096,"[0.07938121944049346, 0.06221396018291317, 0.043643121164665025, 0.037262874673040985, 0.08065699182107751, 0.05948436076795347, 0.03453366233250923, 0.02685409797778789]"
15363,dissim-15 silhouette-2 dim-1 sum,0.05197983158594605,"[0.060529444563901566, 0.06936928804525798, 0.037168700870455346, 0.053255648949460395, 0.060878521855507656, 0.0437220368452393, 0.0433449405246462, 0.047570071033099987]"
15364,dissim-15 silhouette-2 dim-1 percentile-25,0.008966779553562572,"[0.006969314474062787, 0.0028765033562266535, 0.005434121906976633, 0.00800286460311845, 0.02061117620899508, 0.010664604390896964, 0.007456906403064915, 0.009718745085159086]"
15365,dissim-15 silhouette-2 dim-1 median,0.024896852887213744,"[0.05189994301557309, 0.04384622138694456, 0.006430784544411398, 0.0071968682004834314, 0.005074809917218452, 0.014091312221763451, 0.028824513448428048, 0.04181037036288751]"
15366,dissim-15 silhouette-2 dim-1 percentile-75,0.05695220641478295,"[0.07623229017676901, 0.051041871596282214, 0.03051425011877094, 0.05941867196832139, 0.11077698364014751, 0.0634699038544098, 0.026753131177790872, 0.0374105487857719]"
15367,dissim-15 silhouette-2 dim-1 kurtosis,0.03667093840011661,"[0.042457486253904844, 0.04075106884667318, 0.03931387670129097, 0.05968694732086989, 0.03304440054370122, 0.034747623552126954, 0.02011276863523119, 0.023253335347134595]"
15368,dissim-15 silhouette-2 dim-1 skew,0.0499540522017244,"[0.04752704493965523, 0.06233035957716487, 0.04383470352491603, 0.06964745157040392, 0.02946739349439993, 0.06381403320145002, 0.0330120289786577, 0.049999402327147544]"
15369,dissim-15 silhouette-2 dim-1 norm-1,0.05197983158594605,"[0.060529444563901566, 0.06936928804525798, 0.037168700870455346, 0.053255648949460395, 0.060878521855507656, 0.0437220368452393, 0.0433449405246462, 0.047570071033099987]"
15370,dissim-15 silhouette-2 dim-1 norm-2,0.05809358027905253,"[0.09794432845403803, 0.052237204203970294, 0.040134853547861504, 0.057318129042242635, 0.05608976283510579, 0.06177550393532077, 0.055239484058839924, 0.044009376155041295]"
15371,dissim-15 silhouette-2 dim-2 max,0.056797088654502566,"[0.08081855024016288, 0.032215990877423314, 0.047591341960428836, 0.039436283428672725, 0.0565139312767469, 0.043830547885299574, 0.04074328248682571, 0.11322678108046062]"
15372,dissim-15 silhouette-2 dim-2 mean,0.046095174943194095,"[0.061687374353195754, 0.02494273736314898, 0.0340330069188287, 0.0459605413578872, 0.08287781763534793, 0.0322251277706925, 0.019905953581265522, 0.06712884056518618]"
15373,dissim-15 silhouette-2 dim-2 std,0.04305274737737479,"[0.08261482459918089, 0.02360908257799166, 0.03483938945037296, 0.032875478050684415, 0.06668402586693212, 0.019935519995270365, 0.03409753797297851, 0.0497661205055874]"
15374,dissim-15 silhouette-2 dim-2 sum,0.046095174943194095,"[0.061687374353195754, 0.02494273736314898, 0.0340330069188287, 0.0459605413578872, 0.08287781763534793, 0.0322251277706925, 0.019905953581265522, 0.06712884056518618]"
15375,dissim-15 silhouette-2 dim-2 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15376,dissim-15 silhouette-2 dim-2 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15377,dissim-15 silhouette-2 dim-2 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15378,dissim-15 silhouette-2 dim-2 kurtosis,0.04778188828237917,"[0.05164843122019336, 0.043259766396847955, 0.03018401331943804, 0.12622154310016548, 0.008424704896847797, 0.030436409563307655, 0.05951097645361929, 0.03256926130861383]"
15379,dissim-15 silhouette-2 dim-2 skew,0.0432735578052059,"[0.058601352084122246, 0.04139908716988398, 0.03999887230865202, 0.09818074990144521, 0.01647603443794333, 0.016905555815372602, 0.035589375926273224, 0.03903743479795457]"
15380,dissim-15 silhouette-2 dim-2 norm-1,0.046095174943194095,"[0.061687374353195754, 0.02494273736314898, 0.0340330069188287, 0.0459605413578872, 0.08287781763534793, 0.0322251277706925, 0.019905953581265522, 0.06712884056518618]"
15381,dissim-15 silhouette-2 dim-2 norm-2,0.04643330513300614,"[0.07576105370446863, 0.03014584681205212, 0.03311680456439653, 0.034893484556475146, 0.06486493984301961, 0.031596335902307725, 0.03552442445027717, 0.06556355123105218]"
15382,dissim-15 silhouette-2 dim-3 max,0.04012664062526222,"[0.08349673248949604, 0.047778557691811746, 0.037751225842814554, 0.03397688258650303, 0.054092154533246645, 0.031846776224419025, 0.02503795724987077, 0.0070328383839359295]"
15383,dissim-15 silhouette-2 dim-3 mean,0.03886701587470748,"[0.02952960852929149, 0.03292345612134218, 0.042531764491797734, 0.03165602378099623, 0.05635633481676806, 0.047168064878846096, 0.05263314050056331, 0.018137733878054698]"
15384,dissim-15 silhouette-2 dim-3 std,0.03315858263949002,"[0.037124904234885195, 0.04219567503274639, 0.035022335295680024, 0.03208662024254859, 0.03960046394269688, 0.027185051228858094, 0.03715780503484204, 0.014895806103662989]"
